lat,long,altitude,pix
76.5, 108.65,  134,#736960
76.5, 110.75,  118,#716555
76.5, 112.90,   -9,#1E444D
76.5, 115.05,  -49,#2E7480
76.5, 117.15,  -48,#2E7480
76.5, 119.30,  -60,#2E727F
76.5, 121.40,  -66,#2E727F
76.5, 123.55,  -81,#2E727F
76.5, 125.70,  -53,#2E7480
76.5, 127.80,  -53,#2E7480
76.5, 129.95,  -60,#2E727F
76.5, 132.05,  -49,#2E7480
76.5, 134.20,  -30,#2E7480
76.5, 136.35,  -21,#2F7581
76.5, 138.45,  -20,#2E7480
76.5, 140.60,  -14,#2F7581
76.5, 142.70,  -24,#2F7581
76.5, 144.85,  -35,#2E7480
76.5, 147.00,  -37,#2E7480
76.5, 149.10,  -37,#2E7480
76.5, 151.25,  -40,#2E727F
76.5, 153.35,  -41,#2F7581
76.5, 155.50,  -47,#2E7480
76.5, 157.65,  -52,#2E7480
76.5, 159.75,  -62,#2E7480
76.5, 161.90,  -77,#2E727F
76.5, 164.00,  -84,#2E727F
76.5, 166.15, -152,#2D717E
76.5, 168.30, -208,#2D717E
76.5, 170.40, -243,#2C707D
76.5, 172.55, -319,#2C707D
76.5, 174.65, -485,#2C6E7C
76.5, 176.80,-1047,#276773
76.5, 178.95,-1154,#236573
77.0,-178.90,-1322,#226170
77.0,-176.65,-1404,#215D68
77.0,-174.45,-2030,#1F5A6A
77.0,-172.20,-2189,#1C5664
77.0,-170.00,-2210,#1D5667
77.0,-167.80,-1120,#225862
77.0,-165.55, -764,#1E5A64
77.0,-163.35,-1347,#16424B
77.0,-161.10, -997,#25606E
77.0,-158.90,-1820,#21596A
77.0,-156.65,-1068,#286C79
77.0,-154.45,-1028,#276675
77.0,-152.20,-3848,#0F4255
77.0,-150.00,-3783,#0E4154
77.0,-147.80,-3774,#0F4255
77.0,-145.55,-3749,#0E4353
77.0,-143.35,-3732,#0E4355
77.0,-141.10,-3687,#0F4456
77.0,-138.90,-3654,#0F4456
77.0,-136.65,-3591,#0F4456
77.0,-134.45,-3459,#104557
77.0,-132.20,-3343,#134659
77.0,-130.00,-3020,#164E5D
77.0,-127.80,-2527,#1D5667
77.0,-125.55, -639,#266574
77.0,-123.35, -243,#2D717E
77.0,-121.10, -141,#2C727E
77.0,-118.90,   42,#827565
77.0,-116.65,   51,#AA988A
77.0,-114.45, -296,#2D717E
77.0,-112.20, -409,#2A707C
77.0,-110.00, -427,#286C79
77.0,-107.80, -469,#2B6F7C
77.0,-105.55, -188,#2D737F
77.0,-103.35, -181,#2B6F7C
77.0,-101.10, -363,#2A6C7A
77.0, -98.90, -348,#296B77
77.0, -96.65,  -23,#296C74
77.0, -94.45, -108,#2C6E7C
77.0, -92.20, -363,#2E7480
77.0, -90.00,  -55,#2F7380
77.0, -87.80,  241,#716956
77.0, -85.55,  758,#8F8681
77.0, -83.35,  616,#B3A4A1
77.0, -81.10,  479,#ABA195
77.0, -78.90,  -73,#264258
77.0, -76.65, -221,#2D737F
77.0, -74.45, -555,#2A6E7B
77.0, -72.20, -825,#276773
77.0, -70.00,  485,#C7B9B6
77.0, -67.80,  737,#FBF6FC
77.0, -65.55,  622,#F0EEF3
77.0, -63.35,  646,#FFFFFF
77.0, -61.10,  524,#FFFFFF
77.0, -58.90,  393,#FFFFFF
77.0, -56.65,  175,#FFFFFF
77.0, -54.45,  186,#FFFFFF
77.0, -52.20,  161,#FFFFFF
77.0, -50.00,   50,#FFFFFF
77.0, -47.80,  -64,#FFFFFF
77.0, -45.55, -200,#FFFFFF
77.0, -43.35, -189,#FFFFFF
77.0, -41.10, -207,#FFFFFF
77.0, -38.90,  -23,#FFFFFF
77.0, -36.65,   45,#FFFFFF
77.0, -34.45,  201,#FFFFFF
77.0, -32.20,  136,#FFFFFF
77.0, -30.00,   54,#FFFFFF
77.0, -27.80,  450,#FFFFFF
77.0, -25.55, 1254,#FCFCFE
77.0, -23.35,  500,#868478
77.0, -21.10,  667,#8A8589
77.0, -18.90,  260,#756E5E
77.0, -16.65, -165,#2D717E
77.0, -14.45, -191,#2D717E
77.0, -12.20, -289,#2C6E7C
77.0, -10.00, -424,#2D6F7D
77.0,  -7.80, -277,#2B6D7B
77.0,  -5.55,-1150,#225C6A
77.0,  -3.35,-1822,#205B6B
77.0,  -1.10,-3098,#154A5C
77.0,   1.10,-3203,#14495B
77.0,   3.35,-3226,#124558
77.0,   5.55,-2477,#17515F
77.0,   7.80,-2295,#1D5868
77.0,  10.00,-1999,#1E5768
77.0,  12.20, -626,#215D68
77.0,  14.45,  -81,#2F7380
77.0,  16.65,  150,#929083
77.0,  18.90, -103,#2E7382
77.0,  21.10,  -24,#2F7581
77.0,  23.35, -108,#2D737F
77.0,  25.55,  -59,#2E7480
77.0,  27.80, -113,#2D7281
77.0,  30.00, -226,#2D6F7D
77.0,  32.20, -190,#2A6E7B
77.0,  34.45, -149,#2E727F
77.0,  36.65, -151,#2D717E
77.0,  38.90, -195,#2D717E
77.0,  41.10, -194,#2D717E
77.0,  43.35, -223,#2D717E
77.0,  45.55, -242,#2C707D
77.0,  47.80, -253,#2C6E7C
77.0,  50.00, -324,#2C6E7C
77.0,  52.20, -323,#2B6F7C
77.0,  54.45, -246,#2C707D
77.0,  56.65, -152,#2D717E
77.0,  58.90, -191,#2D717E
77.0,  61.10, -192,#2D717E
77.0,  63.35, -146,#2C707D
77.0,  65.55, -193,#2B6F7C
77.0,  67.80,   -1,#2E4F54
77.0,  70.00, -491,#296B79
77.0,  72.20, -232,#2C707D
77.0,  74.45, -171,#2D717E
77.0,  76.65, -116,#2D737F
77.0,  78.90,  -80,#2E727F
77.0,  81.10,  -55,#2E727F
77.0,  83.35,  -50,#2F7581
77.0,  85.55,  -45,#2E727F
77.0,  87.80,  -60,#2E727F
77.0,  90.00,  -12,#2E7480
77.0,  92.20,  -49,#2E7480
77.0,  94.45,  -74,#2E7480
77.0,  96.65,  -59,#2E7480
77.0,  98.90,  -54,#2F7581
77.0, 101.10,  -10,#1D4753
77.0, 103.35,   63,#76624A
77.0, 105.55,   -1,#60665A
77.0, 107.80,  -20,#2F7581
77.0, 110.00,  -30,#2E7480
77.0, 112.20,  -40,#2E7480
77.0, 114.45,  -57,#2F7581
77.0, 116.65,  -53,#2F7380
77.0, 118.90,  -77,#2E727F
77.0, 121.10,  -85,#2E727F
77.0, 123.35, -101,#2E727F
77.0, 125.55, -109,#2E727F
77.0, 127.80,  -73,#2E727F
77.0, 130.00,  -65,#2E727F
77.0, 132.20,  -45,#2E7480
77.0, 134.45,  -33,#2E7480
77.0, 136.65,  -27,#2E7480
77.0, 138.90,  -20,#2E7480
77.0, 141.10,  -20,#2E7480
77.0, 143.35,  -31,#2E7480
77.0, 145.55,  -35,#2E7480
77.0, 147.80,  -37,#2E7480
77.0, 150.00,  -45,#2E7480
77.0, 152.20,  -47,#2E7480
77.0, 154.45,  -52,#2E7480
77.0, 156.65,   -8,#2E7480
77.0, 158.90,  -69,#2E727F
77.0, 161.10,  -92,#2E727F
77.0, 163.35, -105,#2E727F
77.0, 165.55, -172,#2D717E
77.0, 167.80, -237,#2C707D
77.0, 170.00, -296,#2C707D
77.0, 172.20, -393,#2C6E7C
77.0, 174.45, -982,#276773
77.0, 176.65,-1200,#256571
77.0, 178.90,-1122,#236271
77.0,-178.90,-1322,#226170
77.0,-176.65,-1404,#215D68
77.0,-174.45,-2030,#1F5A6A
77.0,-172.20,-2189,#1C5664
77.0,-170.00,-2210,#1D5667
77.0,-167.80,-1120,#225862
77.0,-165.55, -764,#1E5A64
77.0,-163.35,-1347,#16424B
77.0,-161.10, -997,#25606E
77.0,-158.90,-1820,#21596A
77.0,-156.65,-1068,#286C79
77.0,-154.45,-1028,#276675
77.0,-152.20,-3848,#0F4255
77.0,-150.00,-3783,#0E4154
77.0,-147.80,-3774,#0F4255
77.0,-145.55,-3749,#0E4353
77.0,-143.35,-3732,#0E4355
77.0,-141.10,-3687,#0F4456
77.0,-138.90,-3654,#0F4456
77.0,-136.65,-3591,#0F4456
77.0,-134.45,-3459,#104557
77.0,-132.20,-3343,#134659
77.0,-130.00,-3020,#164E5D
77.0,-127.80,-2527,#1D5667
77.0,-125.55, -639,#266574
77.0,-123.35, -243,#2D717E
77.0,-121.10, -141,#2C727E
77.0,-118.90,   42,#827565
77.0,-116.65,   51,#AA988A
77.0,-114.45, -296,#2D717E
77.0,-112.20, -409,#2A707C
77.0,-110.00, -427,#286C79
77.0,-107.80, -469,#2B6F7C
77.0,-105.55, -188,#2D737F
77.0,-103.35, -181,#2B6F7C
77.0,-101.10, -363,#2A6C7A
77.0, -98.90, -348,#296B77
77.0, -96.65,  -23,#296C74
77.0, -94.45, -108,#2C6E7C
77.0, -92.20, -363,#2E7480
77.0, -90.00,  -55,#2F7380
77.0, -87.80,  241,#716956
77.0, -85.55,  758,#8F8681
77.0, -83.35,  616,#B3A4A1
77.0, -81.10,  479,#ABA195
77.0, -78.90,  -73,#264258
77.0, -76.65, -221,#2D737F
77.0, -74.45, -555,#2A6E7B
77.0, -72.20, -825,#276773
77.0, -70.00,  485,#C7B9B6
77.0, -67.80,  737,#FBF6FC
77.0, -65.55,  622,#F0EEF3
77.0, -63.35,  646,#FFFFFF
77.0, -61.10,  524,#FFFFFF
77.0, -58.90,  393,#FFFFFF
77.0, -56.65,  175,#FFFFFF
77.0, -54.45,  186,#FFFFFF
77.0, -52.20,  161,#FFFFFF
77.0, -50.00,   50,#FFFFFF
77.0, -47.80,  -64,#FFFFFF
77.0, -45.55, -200,#FFFFFF
77.0, -43.35, -189,#FFFFFF
77.0, -41.10, -207,#FFFFFF
77.0, -38.90,  -23,#FFFFFF
77.0, -36.65,   45,#FFFFFF
77.0, -34.45,  201,#FFFFFF
77.0, -32.20,  136,#FFFFFF
77.0, -30.00,   54,#FFFFFF
77.0, -27.80,  450,#FFFFFF
77.0, -25.55, 1254,#FCFCFE
77.0, -23.35,  500,#868478
77.0, -21.10,  667,#8A8589
77.0, -18.90,  260,#756E5E
77.0, -16.65, -165,#2D717E
77.0, -14.45, -191,#2D717E
77.0, -12.20, -289,#2C6E7C
77.0, -10.00, -424,#2D6F7D
77.0,  -7.80, -277,#2B6D7B
77.0,  -5.55,-1150,#225C6A
77.0,  -3.35,-1822,#205B6B
77.0,  -1.10,-3098,#154A5C
77.0,   1.10,-3203,#14495B
77.0,   3.35,-3226,#124558
77.0,   5.55,-2477,#17515F
77.0,   7.80,-2295,#1D5868
77.0,  10.00,-1999,#1E5768
77.0,  12.20, -626,#215D68
77.0,  14.45,  -81,#2F7380
77.0,  16.65,  150,#929083
77.0,  18.90, -103,#2E7382
77.0,  21.10,  -24,#2F7581
77.0,  23.35, -108,#2D737F
77.0,  25.55,  -59,#2E7480
77.0,  27.80, -113,#2D7281
77.0,  30.00, -226,#2D6F7D
77.0,  32.20, -190,#2A6E7B
77.0,  34.45, -149,#2E727F
77.0,  36.65, -151,#2D717E
77.0,  38.90, -195,#2D717E
77.0,  41.10, -194,#2D717E
77.0,  43.35, -223,#2D717E
77.0,  45.55, -242,#2C707D
77.0,  47.80, -253,#2C6E7C
77.0,  50.00, -324,#2C6E7C
77.0,  52.20, -323,#2B6F7C
77.0,  54.45, -246,#2C707D
77.0,  56.65, -152,#2D717E
77.0,  58.90, -191,#2D717E
77.0,  61.10, -192,#2D717E
77.0,  63.35, -146,#2C707D
77.0,  65.55, -193,#2B6F7C
77.0,  67.80,   -1,#2E4F54
77.0,  70.00, -491,#296B79
77.0,  72.20, -232,#2C707D
77.0,  74.45, -171,#2D717E
77.0,  76.65, -116,#2D737F
77.0,  78.90,  -80,#2E727F
77.0,  81.10,  -55,#2E727F
77.0,  83.35,  -50,#2F7581
77.0,  85.55,  -45,#2E727F
77.0,  87.80,  -60,#2E727F
77.0,  90.00,  -12,#2E7480
77.0,  92.20,  -49,#2E7480
77.0,  94.45,  -74,#2E7480
77.0,  96.65,  -59,#2E7480
77.0,  98.90,  -54,#2F7581
77.0, 101.10,  -10,#1D4753
77.0, 103.35,   63,#76624A
77.0, 105.55,   -1,#60665A
77.0, 107.80,  -20,#2F7581
77.0, 110.00,  -30,#2E7480
77.0, 112.20,  -40,#2E7480
77.0, 114.45,  -57,#2F7581
77.0, 116.65,  -53,#2F7380
77.0, 118.90,  -77,#2E727F
77.0, 121.10,  -85,#2E727F
77.0, 123.35, -101,#2E727F
77.0, 125.55, -109,#2E727F
77.0, 127.80,  -73,#2E727F
77.0, 130.00,  -65,#2E727F
77.0, 132.20,  -45,#2E7480
77.0, 134.45,  -33,#2E7480
77.0, 136.65,  -27,#2E7480
77.0, 138.90,  -20,#2E7480
77.0, 141.10,  -20,#2E7480
77.0, 143.35,  -31,#2E7480
77.0, 145.55,  -35,#2E7480
77.0, 147.80,  -37,#2E7480
77.0, 150.00,  -45,#2E7480
77.0, 152.20,  -47,#2E7480
77.0, 154.45,  -52,#2E7480
77.0, 156.65,   -8,#2E7480
77.0, 158.90,  -69,#2E727F
77.0, 161.10,  -92,#2E727F
77.0, 163.35, -105,#2E727F
77.0, 165.55, -172,#2D717E
77.0, 167.80, -237,#2C707D
77.0, 170.00, -296,#2C707D
77.0, 172.20, -393,#2C6E7C
77.0, 174.45, -982,#276773
77.0, 176.65,-1200,#256571
77.0, 178.90,-1122,#236271
77.5,-178.85,-1622,#215C6C
77.5,-176.55,-1248,#205A68
77.5,-174.25,-2003,#1B505E
77.5,-171.90,-2327,#1C5767
77.5,-169.60,-1987,#1F5A6A
77.5,-167.30, -512,#286A78
77.5,-165.00, -395,#2C707D
77.5,-162.70,-1200,#1F5360
77.5,-160.40,-1344,#246372
77.5,-158.10,-1215,#23636F
77.5,-155.75,-1250,#256571
77.5,-153.45,-2184,#1B505E
77.5,-151.15,-3790,#0D4254
77.5,-148.85,-3780,#0D4053
77.5,-146.55,-3772,#0E4355
77.5,-144.25,-3754,#0E4154
77.5,-141.90,-3728,#0F4255
77.5,-139.60,-3662,#104557
77.5,-137.30,-3606,#104356
77.5,-135.00,-3476,#104557
77.5,-132.70,-3410,#124558
77.5,-130.40,-3223,#124558
77.5,-128.10,-2635,#18505F
77.5,-125.75,-1587,#1F5E6D
77.5,-123.45, -422,#2C6E7C
77.5,-121.15, -225,#2D717E
77.5,-118.85, -129,#2D737F
77.5,-116.55,    8,#AD9D8E
77.5,-114.25, -232,#2D717E
77.5,-111.90,   27,#998677
77.5,-109.60, -278,#296D7A
77.5,-107.30, -422,#296D7A
77.5,-105.00,   35,#6F7365
77.5,-102.70, -272,#2C727E
77.5,-100.40, -229,#2D717E
77.5, -98.10, -168,#2D7281
77.5, -95.75,   14,#B79884
77.5, -93.45,   -1,#9AA6A4
77.5, -91.15,    2,#6F6D61
77.5, -88.85, -344,#2C707D
77.5, -86.55,  312,#968B6F
77.5, -84.25, -173,#1E3A46
77.5, -81.90,  316,#9C9078
77.5, -79.60,  479,#F7F5F8
77.5, -77.30, -157,#2C707D
77.5, -75.00, -661,#296D7A
77.5, -72.70, -156,#2F7380
77.5, -70.40,  -52,#253544
77.5, -68.10, -263,#283D52
77.5, -65.75,  336,#EBDCD7
77.5, -63.45,  605,#FFFFFF
77.5, -61.15,  567,#FFFFFF
77.5, -58.85,  114,#FFFFFF
77.5, -56.55,  175,#FFFFFF
77.5, -54.25,  136,#FFFFFF
77.5, -51.90,   24,#FFFFFF
77.5, -49.60,  -71,#FFFFFF
77.5, -47.30, -122,#FFFFFF
77.5, -45.00, -114,#FFFFFF
77.5, -42.70, -165,#FFFFFF
77.5, -40.40, -167,#FFFFFF
77.5, -38.10, -103,#FFFFFF
77.5, -35.75,   51,#FFFFFF
77.5, -33.45,  208,#FFFFFF
77.5, -31.15,  299,#FFFFFF
77.5, -28.85,  306,#FFFFFF
77.5, -26.55,  104,#FFFFFF
77.5, -24.25,  416,#F0EEFB
77.5, -21.90,  -35,#E0D4D6
77.5, -19.60,  -39,#22364F
77.5, -17.30, -187,#2D717E
77.5, -15.00, -312,#2C707D
77.5, -12.70, -299,#2D717E
77.5, -10.40, -307,#2B6D7B
77.5,  -8.10, -238,#2D717E
77.5,  -5.75, -268,#276977
77.5,  -3.45,-2913,#16495A
77.5,  -1.15,-3085,#154A5C
77.5,   1.15,-3149,#114457
77.5,   3.45,-2941,#174C5C
77.5,   5.75,-2624,#185162
77.5,   8.10,-2286,#1F626B
77.5,  10.40,-1205,#235E6C
77.5,  12.70, -141,#2B6D79
77.5,  15.00,  533,#E4E5E9
77.5,  17.30,  341,#999B96
77.5,  19.60, -141,#2C727E
77.5,  21.90,   -3,#245863
77.5,  24.25,  -35,#2E7480
77.5,  26.55, -197,#2C707D
77.5,  28.85, -167,#2D717E
77.5,  31.15, -190,#2D717E
77.5,  33.45, -150,#2D717E
77.5,  35.75, -191,#2E6D7C
77.5,  38.10, -232,#2D6F7D
77.5,  40.40, -204,#2C707D
77.5,  42.70, -253,#2C707D
77.5,  45.00, -265,#2C707D
77.5,  47.30, -254,#2B6F7C
77.5,  49.60, -344,#2D6F7D
77.5,  51.90, -352,#2B6D7D
77.5,  54.25, -335,#2D717E
77.5,  56.55, -197,#2D717E
77.5,  58.85, -247,#2C707D
77.5,  61.15, -303,#2C707D
77.5,  63.45, -148,#2E727F
77.5,  65.75, -245,#2D717E
77.5,  68.10, -428,#296B79
77.5,  70.40, -293,#2C6E7C
77.5,  72.70, -266,#2D717E
77.5,  75.00, -240,#2D717E
77.5,  77.30, -243,#2D717E
77.5,  79.60,  -59,#2E727F
77.5,  81.90,  -14,#2E7480
77.5,  84.25,  -55,#2E7480
77.5,  86.55,  -66,#2D6F7D
77.5,  88.85,  -27,#2F7581
77.5,  91.15,  -24,#2F7581
77.5,  93.45,  -71,#2E727F
77.5,  95.75,  -33,#2E7480
77.5,  98.10,  -97,#2E7480
77.5, 100.40,  -99,#2B6F7C
77.5, 102.70,    1,#204C4D
77.5, 105.00,  177,#7C7676
77.5, 107.30,  -61,#2D737F
77.5, 109.60,  -88,#2E7382
77.5, 111.90,  -64,#2E727F
77.5, 114.25,  -67,#2E727F
77.5, 116.55, -108,#2E727F
77.5, 118.85, -694,#2A6D7D
77.5, 121.15, -732,#2A6C7A
77.5, 123.45,-1396,#226472
77.5, 125.75,-1571,#236271
77.5, 128.10, -564,#2B6F7C
77.5, 130.40,  -77,#2E727F
77.5, 132.70,  -66,#2E727F
77.5, 135.00,  -54,#2E7480
77.5, 137.30,  -47,#2E7480
77.5, 139.60,  -40,#2E7480
77.5, 141.90,  -37,#2E7480
77.5, 144.25,  -36,#2E7480
77.5, 146.55,  -40,#2E7480
77.5, 148.85,  -45,#2E7480
77.5, 151.15,  -49,#2E7480
77.5, 153.45,  -65,#2E727F
77.5, 155.75,  -70,#2E727F
77.5, 158.10,  -83,#2E727F
77.5, 160.40,  -94,#2E727F
77.5, 162.70, -133,#2D737F
77.5, 165.00, -193,#2D717E
77.5, 167.30, -262,#2C707D
77.5, 169.60, -355,#2C6E7E
77.5, 171.90, -806,#286A78
77.5, 174.25,-1197,#246674
77.5, 176.55,-1164,#256571
77.5, 178.85,-1551,#206270
77.5,-178.85,-1622,#215C6C
77.5,-176.55,-1248,#205A68
77.5,-174.25,-2003,#1B505E
77.5,-171.90,-2327,#1C5767
77.5,-169.60,-1987,#1F5A6A
77.5,-167.30, -512,#286A78
77.5,-165.00, -395,#2C707D
77.5,-162.70,-1200,#1F5360
77.5,-160.40,-1344,#246372
77.5,-158.10,-1215,#23636F
77.5,-155.75,-1250,#256571
77.5,-153.45,-2184,#1B505E
77.5,-151.15,-3790,#0D4254
77.5,-148.85,-3780,#0D4053
77.5,-146.55,-3772,#0E4355
77.5,-144.25,-3754,#0E4154
77.5,-141.90,-3728,#0F4255
77.5,-139.60,-3662,#104557
77.5,-137.30,-3606,#104356
77.5,-135.00,-3476,#104557
77.5,-132.70,-3410,#124558
77.5,-130.40,-3223,#124558
77.5,-128.10,-2635,#18505F
77.5,-125.75,-1587,#1F5E6D
77.5,-123.45, -422,#2C6E7C
77.5,-121.15, -225,#2D717E
77.5,-118.85, -129,#2D737F
77.5,-116.55,    8,#AD9D8E
77.5,-114.25, -232,#2D717E
77.5,-111.90,   27,#998677
77.5,-109.60, -278,#296D7A
77.5,-107.30, -422,#296D7A
77.5,-105.00,   35,#6F7365
77.5,-102.70, -272,#2C727E
77.5,-100.40, -229,#2D717E
77.5, -98.10, -168,#2D7281
77.5, -95.75,   14,#B79884
77.5, -93.45,   -1,#9AA6A4
77.5, -91.15,    2,#6F6D61
77.5, -88.85, -344,#2C707D
77.5, -86.55,  312,#968B6F
77.5, -84.25, -173,#1E3A46
77.5, -81.90,  316,#9C9078
77.5, -79.60,  479,#F7F5F8
77.5, -77.30, -157,#2C707D
77.5, -75.00, -661,#296D7A
77.5, -72.70, -156,#2F7380
77.5, -70.40,  -52,#253544
77.5, -68.10, -263,#283D52
77.5, -65.75,  336,#EBDCD7
77.5, -63.45,  605,#FFFFFF
77.5, -61.15,  567,#FFFFFF
77.5, -58.85,  114,#FFFFFF
77.5, -56.55,  175,#FFFFFF
77.5, -54.25,  136,#FFFFFF
77.5, -51.90,   24,#FFFFFF
77.5, -49.60,  -71,#FFFFFF
77.5, -47.30, -122,#FFFFFF
77.5, -45.00, -114,#FFFFFF
77.5, -42.70, -165,#FFFFFF
77.5, -40.40, -167,#FFFFFF
77.5, -38.10, -103,#FFFFFF
77.5, -35.75,   51,#FFFFFF
77.5, -33.45,  208,#FFFFFF
77.5, -31.15,  299,#FFFFFF
77.5, -28.85,  306,#FFFFFF
77.5, -26.55,  104,#FFFFFF
77.5, -24.25,  416,#F0EEFB
77.5, -21.90,  -35,#E0D4D6
77.5, -19.60,  -39,#22364F
77.5, -17.30, -187,#2D717E
77.5, -15.00, -312,#2C707D
77.5, -12.70, -299,#2D717E
77.5, -10.40, -307,#2B6D7B
77.5,  -8.10, -238,#2D717E
77.5,  -5.75, -268,#276977
77.5,  -3.45,-2913,#16495A
77.5,  -1.15,-3085,#154A5C
77.5,   1.15,-3149,#114457
77.5,   3.45,-2941,#174C5C
77.5,   5.75,-2624,#185162
77.5,   8.10,-2286,#1F626B
77.5,  10.40,-1205,#235E6C
77.5,  12.70, -141,#2B6D79
77.5,  15.00,  533,#E4E5E9
77.5,  17.30,  341,#999B96
77.5,  19.60, -141,#2C727E
77.5,  21.90,   -3,#245863
77.5,  24.25,  -35,#2E7480
77.5,  26.55, -197,#2C707D
77.5,  28.85, -167,#2D717E
77.5,  31.15, -190,#2D717E
77.5,  33.45, -150,#2D717E
77.5,  35.75, -191,#2E6D7C
77.5,  38.10, -232,#2D6F7D
77.5,  40.40, -204,#2C707D
77.5,  42.70, -253,#2C707D
77.5,  45.00, -265,#2C707D
77.5,  47.30, -254,#2B6F7C
77.5,  49.60, -344,#2D6F7D
77.5,  51.90, -352,#2B6D7D
77.5,  54.25, -335,#2D717E
77.5,  56.55, -197,#2D717E
77.5,  58.85, -247,#2C707D
77.5,  61.15, -303,#2C707D
77.5,  63.45, -148,#2E727F
77.5,  65.75, -245,#2D717E
77.5,  68.10, -428,#296B79
77.5,  70.40, -293,#2C6E7C
77.5,  72.70, -266,#2D717E
77.5,  75.00, -240,#2D717E
77.5,  77.30, -243,#2D717E
77.5,  79.60,  -59,#2E727F
77.5,  81.90,  -14,#2E7480
77.5,  84.25,  -55,#2E7480
77.5,  86.55,  -66,#2D6F7D
77.5,  88.85,  -27,#2F7581
77.5,  91.15,  -24,#2F7581
77.5,  93.45,  -71,#2E727F
77.5,  95.75,  -33,#2E7480
77.5,  98.10,  -97,#2E7480
77.5, 100.40,  -99,#2B6F7C
77.5, 102.70,    1,#204C4D
77.5, 105.00,  177,#7C7676
77.5, 107.30,  -61,#2D737F
77.5, 109.60,  -88,#2E7382
77.5, 111.90,  -64,#2E727F
77.5, 114.25,  -67,#2E727F
77.5, 116.55, -108,#2E727F
77.5, 118.85, -694,#2A6D7D
77.5, 121.15, -732,#2A6C7A
77.5, 123.45,-1396,#226472
77.5, 125.75,-1571,#236271
77.5, 128.10, -564,#2B6F7C
77.5, 130.40,  -77,#2E727F
77.5, 132.70,  -66,#2E727F
77.5, 135.00,  -54,#2E7480
77.5, 137.30,  -47,#2E7480
77.5, 139.60,  -40,#2E7480
77.5, 141.90,  -37,#2E7480
77.5, 144.25,  -36,#2E7480
77.5, 146.55,  -40,#2E7480
77.5, 148.85,  -45,#2E7480
77.5, 151.15,  -49,#2E7480
77.5, 153.45,  -65,#2E727F
77.5, 155.75,  -70,#2E727F
77.5, 158.10,  -83,#2E727F
77.5, 160.40,  -94,#2E727F
77.5, 162.70, -133,#2D737F
77.5, 165.00, -193,#2D717E
77.5, 167.30, -262,#2C707D
77.5, 169.60, -355,#2C6E7E
77.5, 171.90, -806,#286A78
77.5, 174.25,-1197,#246674
77.5, 176.55,-1164,#256571
77.5, 178.85,-1551,#206270
78.0,-178.80,-1542,#215B69
78.0,-176.40,-1551,#205867
78.0,-174.00,-1746,#1A4B59
78.0,-171.60,-2236,#1C5566
78.0,-169.20, -932,#286C79
78.0,-166.80, -311,#2B6F7C
78.0,-164.40, -366,#2D717E
78.0,-162.00,-2454,#124250
78.0,-159.60,-2529,#164A58
78.0,-157.20,-1160,#1F5964
78.0,-154.80,-1399,#226472
78.0,-152.40,-3345,#07343A
78.0,-150.00,-3784,#0E4154
78.0,-147.60,-3778,#0F4255
78.0,-145.20,-3759,#0F4255
78.0,-142.80,-3752,#0E4353
78.0,-140.40,-3703,#0E4355
78.0,-138.00,-3636,#0F4456
78.0,-135.60,-3596,#104557
78.0,-133.20,-3445,#0F4456
78.0,-130.80,-3396,#124558
78.0,-128.40,-2882,#154859
78.0,-126.00,-1988,#205B6B
78.0,-123.60, -704,#2A6C7A
78.0,-121.20, -278,#2B6F7C
78.0,-118.80, -256,#2D717E
78.0,-116.40, -215,#2C707D
78.0,-114.00,  -47,#2E7480
78.0,-111.60,   26,#94867B
78.0,-109.20, -266,#2C707D
78.0,-106.80, -345,#2E707E
78.0,-104.40, -454,#2B6D7B
78.0,-102.00, -362,#2B6F7C
78.0, -99.60,   72,#96857E
78.0, -97.20,   42,#C2B0A4
78.0, -94.80,  -49,#2D717E
78.0, -92.40, -460,#2A6C7A
78.0, -90.00, -336,#2B6F7C
78.0, -87.60, -304,#2D717E
78.0, -85.20,  486,#7A7064
78.0, -82.80,   33,#64614E
78.0, -80.40, 1339,#FDFDFD
78.0, -78.00,  412,#DDD9D8
78.0, -75.60, -557,#2D4047
78.0, -73.20, -196,#2D7281
78.0, -70.80,  637,#FFFFFF
78.0, -68.40,  713,#FFFFFF
78.0, -66.00,  749,#FFFFFF
78.0, -63.60,  565,#FFFFFF
78.0, -61.20,  362,#FFFFFF
78.0, -58.80,  379,#FFFFFF
78.0, -56.40,  194,#FFFFFF
78.0, -54.00,   62,#FFFFFF
78.0, -51.60,  -66,#FFFFFF
78.0, -49.20, -169,#FFFFFF
78.0, -46.80,  -96,#FFFFFF
78.0, -44.40, -117,#FFFFFF
78.0, -42.00, -114,#FFFFFF
78.0, -39.60, -162,#FFFFFF
78.0, -37.20, -163,#FFFFFF
78.0, -34.80, -134,#FFFFFF
78.0, -32.40,  -72,#FFFFFF
78.0, -30.00,  300,#FFFFFF
78.0, -27.60,   62,#FFFFFF
78.0, -25.20,  483,#FFFFFF
78.0, -22.80,  490,#908782
78.0, -20.40,   26,#75797A
78.0, -18.00, -133,#2D737F
78.0, -15.60, -254,#296C7C
78.0, -13.20, -293,#2D7281
78.0, -10.80, -200,#2D6F7D
78.0,  -8.40, -218,#2C707D
78.0,  -6.00, -212,#2B6F7C
78.0,  -3.60,-2650,#174F5E
78.0,  -1.20,-2993,#164E5D
78.0,   1.20,-3023,#154A5A
78.0,   3.60,-3061,#144758
