lat,long,altitude,pix,rain,snow
28.0, -42.15,-4120,#0C3748, 11012.5,     0.0
28.0, -41.60,-3944,#093341, 10566.8,     0.0
28.0, -41.05,-3918,#093947, 10325.0,     0.0
28.0, -40.45,-3971,#0A404C,  9683.1,     0.0
28.0, -39.90,-3739,#043748,  9526.3,     0.0
28.0, -39.35,-3857,#0B4257,  9054.6,     0.0
28.0, -38.75,-4121,#053F57,  9008.2,     0.0
28.0, -38.20,-4840,#06263B,  8805.8,     0.0
28.0, -37.65,-4558,#023548,  8710.6,     0.0
28.0, -37.10,-4993,#042A3D,  8380.1,     0.0
28.0, -36.50,-4435,#043D51,  8576.7,     0.0
28.0, -35.95,-4620,#02343F,  8409.0,     0.0
28.0, -35.40,-5162,#032433,  8153.6,     0.0
28.0, -34.80,-4752,#023C52,  7868.3,     0.0
28.0, -34.25,-5008,#002134,  7482.1,     0.0
28.0, -33.70,-5013,#023047,  7437.2,     0.0
28.0, -33.10,-4907,#022F42,  6807.0,     0.0
28.0, -32.55,-4852,#033242,  6769.3,     0.0
28.0, -32.00,-4653,#00354B,  6450.5,     0.0
28.0, -31.40,-5272,#013044,  6386.3,     0.0
28.0, -30.85,-5190,#002B42,  6076.0,     0.0
28.0, -30.30,-5259,#012E43,  5909.8,     0.0
28.0, -29.70,-4992,#003C51,  5874.3,     0.0
28.0, -29.15,-5134,#023246,  5814.7,     0.0
28.0, -28.60,-5314,#002B3B,  5441.7,     0.0
28.0, -28.00,-5100,#063142,  5229.6,     0.0
28.0, -27.45,-5190,#002F46,  5106.9,     0.0
28.0, -26.90,-5152,#023249,  4779.4,     0.0
28.0, -26.30,-5171,#003044,  4615.9,     0.0
28.0, -25.75,-5314,#003148,  4370.3,     0.0
28.0, -25.20,-5227,#013044,  4039.9,     0.0
28.0, -24.60,-5235,#002F43,  3635.3,     0.0
28.0, -24.05,-5143,#032D43,  3364.2,     0.0
28.0, -23.50,-5065,#013145,  3095.6,     0.0
28.0, -22.90,-4949,#023249,  2987.0,     0.0
28.0, -22.35,-4895,#003249,  2839.7,     0.0
28.0, -21.80,-4842,#003245,  2739.5,     0.0
28.0, -21.25,-4750,#003449,  2730.8,     0.0
28.0, -20.65,-4661,#00364A,  2407.3,     0.0
28.0, -20.10,-4523,#003849,  2302.6,     0.0
28.0, -19.55,-4351,#063A4F,  2148.6,     0.0
28.0, -18.95,-4180,#0B3E51,  2016.1,     0.0
28.0, -18.40,-3758,#0E4355,  1646.6,     0.0
28.0, -17.85,-2990,#17465A,  1441.9,     0.0
28.0, -17.25, -715,#365557,  1811.5,     0.0
28.0, -16.70,   -4,#185D5A,  3824.6,     0.0
28.0, -16.15,-2496,#1C5566,  4257.8,     0.0
28.0, -15.55, 1061,#535732,  2692.3,     0.0
28.0, -15.00,-1596,#215668,   748.5,     0.0
28.0, -14.45,-1122,#153C39,   909.6,     0.0
28.0, -13.85,-1614,#14545E,  1001.4,     0.0
28.0, -13.30,  -95,#2D7986,   710.4,     0.0
28.0, -12.75,  -25,#2F7581,   710.4,     0.0
28.0, -12.15,  111,#F1DCC1,   792.5,     0.0
28.0, -11.60,  210,#F4CDA4,   884.8,     0.0
28.0, -11.05,  246,#CCA981,   911.1,     0.0
28.0, -10.45,  479,#D4AA84,   863.0,     0.0
28.0,  -9.90,  379,#EAC39C,   692.1,     0.0
28.0,  -9.35,  518,#E9BF97,   677.3,     0.0
28.0,  -8.75,  494,#E9BE93,   597.8,     0.0
28.0,  -8.20,  473,#E4B889,   474.2,     0.0
28.0,  -7.65,  437,#EAC090,   404.3,     0.0
28.0,  -7.10,  374,#F5D3A6,   321.7,     0.0
28.0,  -6.50,  425,#F9D0A2,   287.4,     0.0
28.0,  -5.95,  432,#F9D3A2,   242.3,     0.0
28.0,  -5.40,  440,#F9C47E,   226.3,     0.0
28.0,  -4.80,  426,#FABD7A,   203.6,     0.0
28.0,  -4.25,  393,#F4C188,   193.1,     0.0
28.0,  -3.70,  392,#ECC790,   216.8,     0.0
28.0,  -3.10,  365,#EAC18D,   202.3,     0.0
28.0,  -2.55,  338,#EFC692,   205.4,     0.0
28.0,  -2.00,  349,#F5CE97,   204.7,     0.0
28.0,  -1.40,  355,#F7D79C,   223.5,     0.0
28.0,  -0.85,  265,#FAD8A8,   212.2,     0.0
28.0,  -0.30,  256,#F7D6B3,   235.8,     0.0
28.0,   0.30,  347,#DEB08C,   270.0,     0.0
28.0,   0.85,  418,#C5986F,   303.1,     0.0
28.0,   1.40,  503,#CAA27F,   337.2,     3.5
28.0,   2.00,  618,#C09972,   329.8,     3.5
28.0,   2.55,  683,#CA9F75,   441.9,    12.6
28.0,   3.10,  479,#C5966A,   254.4,     0.0
28.0,   3.70,  666,#DDB38B,   310.4,     2.8
28.0,   4.25,  441,#E5BE97,   210.8,     0.7
28.0,   4.80,  563,#E1BA91,   237.6,     5.6
28.0,   5.40,  441,#F5D2A8,   218.7,     7.0
28.0,   5.95,  381,#EAC39C,   233.6,     5.6
28.0,   6.50,  375,#ECC493,   228.1,    10.5
28.0,   7.10,  494,#FECF8B,   255.0,    11.9
28.0,   7.65,  524,#F9CA84,   264.6,     7.0
28.0,   8.20,  495,#F9CE8A,   258.1,     7.7
28.0,   8.75,  489,#F2C17C,   299.7,     4.9
28.0,   9.35,  556,#FEC37D,   273.4,    11.2
28.0,   9.90,  551,#F6C084,   299.0,     0.0
28.0,  10.45,  585,#F4BD87,   281.2,     3.5
28.0,  11.05,  556,#F7C280,   277.4,     2.1
28.0,  11.60,  577,#F9C16E,   266.9,     3.5
28.0,  12.15,  511,#FECA81,   259.1,     0.0
28.0,  12.75,  497,#D6A471,   223.6,     0.0
28.0,  13.30,  516,#F8CF97,   228.0,     0.0
28.0,  13.85,  645,#D5AB79,   209.8,     0.0
28.0,  14.45,  558,#EFC998,   200.9,     0.0
28.0,  15.00,  454,#FDD99D,   184.2,     0.0
28.0,  15.55,  461,#F9D9A8,   186.1,     0.0
28.0,  16.15,  537,#F7D0A5,   239.1,     0.0
28.0,  16.70,  512,#DFB58D,   235.9,     0.0
28.0,  17.25,  462,#D4AA80,   246.6,     0.0
28.0,  17.85,  404,#D5B28A,   223.8,     0.0
28.0,  18.40,  300,#F7D4AE,   153.8,     0.0
28.0,  18.95,  251,#F7DFB3,   141.5,     0.0
28.0,  19.55,  212,#FBE4BA,   129.5,     0.0
28.0,  20.10,  176,#FFEABF,   126.3,     0.0
28.0,  20.65,  200,#F9DCBA,   113.1,     0.0
28.0,  21.25,  152,#F1D0A5,   110.5,     0.0
28.0,  21.80,  114,#F2D1A6,    91.6,     0.0
28.0,  22.35,   94,#FAE1B9,    73.2,     0.0
28.0,  22.90,  109,#FFEAC1,    78.8,     0.0
28.0,  23.50,  129,#FDE0B4,    84.0,     0.0
28.0,  24.05,  147,#FBDEB2,    74.2,     0.0
28.0,  24.60,  145,#FADDB5,    69.9,     0.0
28.0,  25.20,  159,#FEE1B5,    75.4,     0.0
28.0,  25.75,  129,#FEE2B3,    67.1,     0.0
28.0,  26.30,  127,#FFE4B5,    67.6,     0.0
28.0,  26.90,  153,#FFE3B3,    64.4,     0.0
28.0,  27.45,  176,#F9D8A3,    56.4,     0.0
28.0,  28.00,  184,#FADEAE,    55.0,     0.0
28.0,  28.60,  148,#F4CF9B,    59.3,     0.0
28.0,  29.15,  240,#FDE2B7,    55.4,     0.0
28.0,  29.70,  125,#FEEBC1,    44.5,     0.0
28.0,  30.30,  125,#EDC796,    45.6,     0.0
28.0,  30.85,   42,#A7A17F,    52.7,     0.0
28.0,  31.40,  263,#FEE5C6,    55.1,     0.0
28.0,  32.00,  583,#FFD9AA,    78.9,     0.7
28.0,  32.55,  627,#E6C195,    80.0,     0.0
28.0,  33.10,  217,#D8B88F,    75.8,     0.0
28.0,  33.70,  -46,#3B7686,    82.6,     0.0
28.0,  34.25,  284,#C8A07D,   107.7,     0.0
28.0,  34.80,   -1,#2B7A74,   118.1,     0.0
28.0,  35.40,  172,#D7BA98,   204.1,     0.0
28.0,  35.95, 1091,#E1A775,   348.3,     0.0
28.0,  36.50, 1104,#B89669,   365.1,     1.4
28.0,  37.10,  904,#CDA278,   301.8,     3.5
28.0,  37.65, 1129,#D6B07F,   245.7,     2.1
28.0,  38.20,  867,#EDCCA1,   292.1,     0.0
28.0,  38.75,  859,#E9C895,   393.3,     0.0
28.0,  39.35,  977,#FFDD9D,   434.0,     0.7
28.0,  39.90, 1035,#FFD998,   463.5,     0.7
28.0,  40.45,  969,#FCD18C,   535.5,     0.0
28.0,  41.05,  837,#E7BE8A,   609.3,     0.0
28.0,  41.60,  841,#FEC882,   706.9,     0.0
28.0,  42.15,  749,#ECC286,   871.8,     0.0
28.0,  42.75,  744,#F6BA72,   995.8,     0.0
28.0,  43.30,  687,#F7BC7A,  1093.7,     0.0
28.0,  43.85,  629,#F0C493,  1165.6,     0.0
28.0,  44.45,  534,#FAC581,  1270.4,     0.0
28.0,  45.00,  456,#F1D0A5,  1298.1,     0.0
28.0,  45.55,  386,#F7D5AF,  1340.7,     0.0
28.0,  46.15,  371,#F6D0A1,  1482.0,     0.0
28.0,  46.70,  326,#F8D6A9,  1542.8,     0.0
28.0,  47.25,  278,#F3D3AC,  1524.1,     0.0
28.0,  47.85,  180,#FAE0BD,  1565.3,     0.0
28.0,  48.40,   52,#F8DBBB,  1615.1,     0.0
28.0,  48.95,   -2,#324F3D,  1444.1,     0.0
28.0,  49.55,  -38,#2E727F,  1616.8,     0.0
28.0,  50.10,  -51,#2F7581,  1873.8,     0.0
28.0,  50.65,  -59,#2E727F,  2261.7,     0.0
28.0,  51.25,  -30,#43857B,  2660.1,     0.0
28.0,  51.80,   21,#E9D6B5,  2660.1,     0.0
28.0,  52.35,  269,#D3BEA1,  3132.4,     0.0
28.0,  52.90,  490,#BFA785,  2612.8,     0.0
28.0,  53.50, 1054,#A89471,  2950.0,    10.5
28.0,  54.05, 1027,#C3A67C,  1907.8,     2.1
28.0,  54.60, 1244,#DCC192,  2217.6,     0.0
28.0,  55.20,  765,#DFCDA7,  1630.6,     0.0
28.0,  55.75,  647,#ECD2B7,  1578.6,     0.0
28.0,  56.30, 1201,#E1C4A4,  1459.2,     0.0
28.0,  56.90, 1119,#9C825D,  2337.8,     1.4
28.0,  57.45, 1423,#AB9472,  2337.8,     1.4
28.0,  58.00,  477,#D9BC9A,  1929.0,     0.0
28.0,  58.60,  658,#C9AF94,  1731.2,     0.7
28.0,  59.15,  896,#A08567,  1595.5,    21.0
28.0,  59.70, 1474,#B59A7D,  2103.9,    95.9
28.0,  60.30, 1129,#B9A280,  1627.6,     9.1
28.0,  60.85, 1427,#CCB28D,  1430.8,    44.1
28.0,  61.40, 1443,#CCB291,  1083.3,    78.4
28.0,  62.00, 1386,#D2BDA0,   908.8,    28.0
28.0,  62.55,  689,#CCBBA1,   616.0,    10.5
28.0,  63.10,  499,#F7E3CA,   518.5,     1.4
28.0,  63.70,  562,#DCBB90,   748.0,     0.0
28.0,  64.25,  578,#DDBA84,   826.5,     0.0
28.0,  64.80,  620,#E5C497,   819.8,     1.4
28.0,  65.40,  986,#E2C9A1,  1061.7,    14.7
28.0,  65.95, 1708,#CBB28A,  2369.4,   199.5
28.0,  66.50, 1402,#D7BD9C,  2142.0,    39.2
28.0,  67.10,  979,#DAC1A3,  4009.2,     0.0
28.0,  67.65,   48,#D0B999,  2725.0,     0.0
28.0,  68.20,   53,#837858,  2401.4,     0.0
28.0,  68.75,   67,#6B764E,  2459.4,     0.0
28.0,  69.35,   67,#80895C,  2266.3,     0.0
28.0,  69.90,   79,#A7A479,  2321.1,     0.0
28.0,  70.45,   91,#D8C094,  2448.1,     0.0
28.0,  71.05,  120,#CFB994,  2482.3,     0.0
28.0,  71.60,  114,#C7B091,  2338.7,     0.0
28.0,  72.15,  134,#D4BD94,  2417.6,     0.0
28.0,  72.75,  181,#D1B98D,  2545.6,     0.0
28.0,  73.30,  220,#C7AF8B,  2851.6,     0.0
28.0,  73.85,  269,#A0926B,  3448.8,     0.0
28.0,  74.45,  309,#BDA277,  4340.4,     0.0
28.0,  75.00,  331,#B79B73,  5147.3,     0.0
28.0,  75.55,  363,#9A845B,  5832.3,     0.0
28.0,  76.15,  315,#917F57,  7810.6,     0.0
28.0,  76.70,  263,#A9916D,  9026.0,     0.0
28.0,  77.25,  190,#807853,  9830.9,     0.0
28.0,  77.85,  193,#716F46, 11157.4,     0.0
28.0,  78.40,  185,#786F48, 12286.7,     0.0
28.0,  78.95,  171,#8D7A5A, 12866.5,     0.0
28.0,  79.55,  158,#6F744C, 14286.9,     0.0
28.0,  80.10,  165,#626940, 15764.4,     0.0
28.0,  80.65,  151,#5B673F, 18566.3,     0.0
28.0,  81.25,  130,#5F6038, 20478.0,     0.0
28.0,  81.80,  191,#3F5733, 17200.3,     0.0
28.0,  82.35,  662,#75764A, 20151.9,     0.0
28.0,  82.90, 1074,#3D421A, 32866.0,    33.6
28.0,  83.50, 1318,#37410F, 37466.8,    33.6
28.0,  84.05,  846,#3E4D22, 39193.9,     4.9
28.0,  84.60, 1001,#647749, 44147.3,     0.0
28.0,  85.20, 1216,#4F562C, 43432.9,     0.0
28.0,  85.75, 3187,#20290C, 40603.8, 19371.8
28.0,  86.30, 4180,#5E5711, 23252.4, 28403.9
28.0,  86.90, 6923,#FEFFFB,  4016.6, 84455.7
28.0,  87.45, 4497,#52420E, 13577.3, 99857.1
28.0,  88.00, 5744,#A28F6E,  3419.4, 52574.2
28.0,  88.60, 4855,#938141,  7510.4, 81113.2
28.0,  89.15, 4732,#BA9B58,  7684.6, 31649.8
28.0,  89.70, 4456,#121100, 18497.5, 43733.9
28.0,  90.30, 5421,#E3E2EA,  3103.6, 42896.7
28.0,  90.85, 4954,#E7E8EA,  7562.2, 81920.3
28.0,  91.40, 4706,#514D41, 13649.3, 73362.1
28.0,  92.00, 4921,#A07C4A,  5876.0, 39449.9
28.0,  92.55, 5567,#3E2308,  5641.2, 92050.7
28.0,  93.10, 2983,#110B00,155974.3,141382.5
28.0,  93.70, 1399,#2A3A1F, 52862.6,   150.5
28.0,  94.25,  297,#172808, 55678.8,     0.0
28.0,  94.80, 1510,#0C2A00, 80538.8,   267.4
28.0,  95.40,  137,#5C6844, 45788.8,     0.0
28.0,  95.95,  225,#495B2B, 29111.5,     0.0
28.0,  96.50, 2015,#4A5900, 37854.4, 11927.3
28.0,  97.10, 3684,#68552D, 15748.8, 69300.7
28.0,  97.65, 2478,#242100, 78358.0, 18219.6
28.0,  98.20, 3745,#564807, 23638.8,110450.2
28.0,  98.75, 3909,#523C13, 16349.6, 50481.9
28.0,  99.35, 3584,#1E0A00, 17292.4, 51499.7
28.0,  99.90, 3917,#564517, 18433.8, 21484.4
28.0, 100.45, 3459,#1D1B0E, 19960.9, 15684.9
28.0, 101.05, 3677,#544A00, 18328.9, 11475.1
28.0, 101.60, 2722,#8C8707, 29473.3, 13902.7
28.0, 102.15, 1533,#82795C, 17476.9,  3759.7
28.0, 102.75, 2774,#6E592A, 18897.4, 16684.5
28.0, 103.30, 1730,#363811, 21711.8, 11952.5
28.0, 103.85, 2193,#202D00, 15033.0,  7791.7
28.0, 104.45, 1087,#2B3E10, 24930.3,  6049.4
28.0, 105.00,  686,#51601F, 24331.4,  1847.3
28.0, 105.55, 1188,#445022, 21121.9,  4480.0
28.0, 106.15,  998,#494C1F, 17403.0,  1651.3
28.0, 106.70, 1028,#667033, 21936.5,  3966.9
28.0, 107.25,  952,#39481D, 24251.8,  4467.4
28.0, 107.85,  726,#424C17, 27181.3,  5056.1
28.0, 108.40,  459,#7F8A62, 20261.6,  2918.3
28.0, 108.95,  469,#505F3E, 22423.0,  3428.6
28.0, 109.55,  498,#494927, 27412.6,  4858.0
28.0, 110.10,  196,#556038, 23501.9,  2355.5
28.0, 110.65,  192,#797248, 21896.5,  2573.2
28.0, 111.25,  226,#51663B, 21451.9,  2298.8
28.0, 111.80,  418,#304315, 24229.8,  2851.8
28.0, 112.35,  105,#646C43, 21770.4,  1692.6
28.0, 112.90,   64,#485827, 23913.2,  1172.5
28.0, 113.50,  345,#3E4E21, 27207.4,  1225.0
28.0, 114.05,  264,#887B59, 23375.3,  1194.9
28.0, 114.60,  109,#51613C, 25388.5,  1145.2
28.0, 115.20,   68,#68603C, 25502.0,   980.0
28.0, 115.75,   60,#46552E, 28018.4,  1253.0
28.0, 116.30,   46,#7A7E5D, 26361.8,  1057.0
28.0, 116.90,   92,#4A5B27, 27667.8,  1138.9
28.0, 117.45,  896,#2F3E13, 35296.0,  1906.1
28.0, 118.00, 1612,#1E2C00, 35296.0,  1906.1
28.0, 118.60,  603,#595E36, 31389.6,  1817.9
28.0, 119.15,  468,#4A4E2B, 23397.7,  2307.2
28.0, 119.70,  436,#5E6E3D, 22705.5,  2086.0
28.0, 120.30,  295,#596A48, 30562.5,  1537.2
28.0, 120.85,    4,#85836C, 26526.2,   425.6
28.0, 121.40,   -9,#708870, 22908.2,   608.3
28.0, 122.00,  -47,#2E626F, 23574.4,    32.2
28.0, 122.55,  -80,#2E727F, 24532.8,     0.7
28.0, 123.10,  -85,#2E727F, 25476.0,     0.0
28.0, 123.70,  -94,#2E727F, 27132.1,     0.0
28.0, 124.25,  -97,#2E727F, 27599.1,     0.0
28.0, 124.80, -101,#2E727F, 28333.4,     0.0
28.0, 125.40, -104,#2E727F, 29931.3,     0.0
28.0, 125.95, -116,#2E727F, 31529.6,     0.0
28.0, 126.50, -286,#256372, 34614.9,     0.0
28.0, 127.10,-1098,#21616D, 36954.2,     0.0
28.0, 127.65,-1300,#1A5462, 34709.3,     0.0
28.0, 128.20, -543,#317381, 31892.5,     0.0
28.0, 128.75, -730,#246271, 29257.9,     0.0
28.0, 129.35, -239,#1F5F69, 29240.4,     0.0
28.0, 129.90, -963,#244F62, 28353.9,     0.0
28.0, 130.45,-3704,#103641, 28154.2,     0.0
28.0, 131.05,-4239,#083B4E, 27641.3,     0.0
28.0, 131.60,-2641,#16373E, 27017.9,     0.0
28.0, 132.15,-2597,#164349, 25721.7,     0.0
28.0, 132.75,-3381,#154A58, 24931.6,     0.0
28.0, 133.30,-4485,#033244, 24253.0,     0.0
28.0, 133.85,-4668,#00374B, 23736.5,     0.0
28.0, 134.45,-3600,#114457, 23503.3,     0.0
28.0, 135.00,-4974,#003044, 23592.6,     0.0
28.0, 135.55,-5139,#012839, 22815.3,     0.0
28.0, 136.15,-5020,#053446, 22459.3,     0.0
28.0, 136.70,-4531,#003448, 22311.0,     0.0
28.0, 137.25,-4510,#023548, 22466.5,     0.0
28.0, 137.85,-4686,#033445, 21930.5,     0.0
28.0, 138.40,-4497,#00364A, 21466.5,     0.0
28.0, 138.95,-2778,#184D5F, 21501.4,     0.0
28.0, 139.55,-3342,#164B5D, 21216.5,     0.0
28.0, 140.10,-3207,#002727, 21328.6,     0.0
28.0, 140.65,-3489,#0D383F, 21442.3,     0.0
28.0, 141.25,-4097,#0D3D51, 21394.6,     0.0
28.0, 141.80,-2872,#114F5E, 21012.6,     0.0
28.0, 142.35,-1362,#1A5261, 20411.5,     0.0
28.0, 142.90,-4717,#002839, 20140.1,     0.0
28.0, 143.50,-7663,#001F38, 20181.2,     0.0
28.0, 144.05,-6228,#00293F, 20248.7,     0.0
28.0, 144.60,-5706,#002C41, 20088.2,     0.0
28.0, 145.20,-5258,#002F43, 19958.3,     0.0
28.0, 145.75,-2110,#114D58, 19487.7,     0.0
28.0, 146.30,-5823,#04283E, 19878.4,     0.0
28.0, 146.90,-5817,#002C41, 19825.1,     0.0
28.0, 147.45,-5063,#043448, 19548.3,     0.0
28.0, 148.00,-5748,#001E31, 19450.2,     0.0
28.0, 148.60,-5851,#002B40, 19628.0,     0.0
28.0, 149.15,-6073,#00293F, 19063.6,     0.0
28.0, 149.70,-6149,#00293F, 18732.3,     0.0
28.0, 150.30,-6043,#012A40, 18649.7,     0.0
28.0, 150.85,-5959,#022B41, 18374.3,     0.0
28.0, 151.40,-5911,#022B41, 18295.4,     0.0
28.0, 152.00,-6124,#05293F, 17948.9,     0.0
28.0, 152.55,-6016,#012A40, 17889.6,     0.0
28.0, 153.10,-5290,#002E42, 17433.9,     0.0
28.0, 153.70,-5090,#002B3B, 17237.8,     0.0
28.0, 154.25,-5940,#002A43, 17220.0,     0.0
28.0, 154.80,-5918,#052F47, 17489.5,     0.0
28.0, 155.40,-5946,#00293F, 17455.1,     0.0
28.0, 155.95,-6057,#012A3E, 17067.9,     0.0
28.0, 156.50,-5988,#002A3F, 16790.8,     0.0
28.0, 157.10,-6125,#012B43, 16206.0,     0.0
28.0, 157.65,-6019,#002C41, 15675.0,     0.0
28.0, 158.20,-5968,#002C41, 15603.6,     0.0
28.0, 158.75,-6030,#012A40, 15572.2,     0.0
28.0, 159.35,-6006,#002C41, 15295.0,     0.0
28.0, 159.90,-5965,#002A3F, 14718.7,     0.0
28.0, 160.45,-5969,#002C41, 14469.1,     0.0
28.0, 161.05,-5949,#002A3F, 14387.8,     0.0
28.0, 161.60,-5779,#002B40, 14576.0,     0.0
28.0, 162.15,-5867,#002D42, 14516.2,     0.0
28.0, 162.75,-5835,#002B40, 14276.6,     0.0
28.0, 163.30,-5939,#00293F, 14232.0,     0.0
28.0, 163.85,-4000,#052635, 14511.6,     0.0
28.0, 164.45,-5815,#002D42, 14402.3,     0.0
28.0, 165.00,-5717,#002D42, 14395.6,     0.0
28.0, 165.55,-5707,#002C41, 14526.5,     0.0
28.0, 166.15,-5781,#002C40, 14602.3,     0.0
28.0, 166.70,-5628,#012F46, 14485.8,     0.0
28.0, 167.25,-5817,#002B40, 14542.9,     0.0
28.0, 167.85,-5907,#002A3F, 14403.6,     0.0
28.0, 168.40,-5880,#002B43, 14383.7,     0.0
28.0, 168.95,-5910,#002841, 14329.2,     0.0
28.0, 169.55,-5806,#002C41, 13983.9,     0.0
28.0, 170.10,-5800,#002D45, 14051.4,     0.0
28.0, 170.65,-5897,#012A40, 14002.4,     0.0
28.0, 171.25,-6114,#00293F, 14078.1,     0.0
28.0, 171.80,-5947,#002B40, 13653.2,     0.0
28.0, 172.35,-6073,#002A3F, 13751.7,     0.0
28.0, 172.90,-5955,#00293F, 14083.6,     0.0
28.0, 173.50,-6036,#00293F, 14047.6,     0.0
28.0, 174.05,-5954,#00293F, 13925.2,     0.0
28.0, 174.60,-5917,#012A40, 13627.8,     0.0
28.0, 175.20,-5741,#002B40, 13516.4,     0.0
28.0, 175.75,-5409,#002C43, 13561.5,     0.0
28.0, 176.30,-5392,#002D41, 13573.9,     0.0
28.0, 176.90,-5369,#002F43, 13620.4,     0.0
28.0, 177.45,-5266,#003048, 13812.2,     0.0
28.0, 178.00,-5331,#022F42, 13519.3,     0.0
28.0, 178.60,-5277,#002E45, 13727.5,     0.0
28.0, 179.15,-5291,#002F43, 13888.4,     0.0
28.0, 179.70,-5344,#003044, 13869.0,     0.0
28.5,-179.70,-5047,#002F43, 14223.7,     0.0
28.5,-179.15,-4655,#003446, 14276.1,     0.0
28.5,-178.60,-2907,#16495C, 13809.0,     0.0
28.5,-178.00,-3744,#083645, 13746.0,     0.0
28.5,-177.45,-3285,#093649, 13850.6,     0.0
28.5,-176.85,-3674,#0F394F, 13673.9,     0.0
28.5,-176.30,-4480,#023749, 13783.9,     0.0
28.5,-175.75,-4359,#013C4E, 13786.8,     0.0
28.5,-175.15,-5100,#002F43, 13720.3,     0.0
28.5,-174.60,-5377,#002F43, 13804.5,     0.0
28.5,-174.05,-5397,#002F43, 13908.4,     0.0
28.5,-173.45,-5245,#003044, 13923.3,     0.0
28.5,-172.90,-5071,#003044, 13837.4,     0.0
28.5,-172.30,-5042,#013145, 13683.1,     0.0
28.5,-171.75,-4966,#033347, 13075.3,     0.0
28.5,-171.20,-4796,#022737, 13129.0,     0.0
28.5,-170.60,-4925,#003245, 13276.8,     0.0
28.5,-170.05,-4819,#003547, 13676.9,     0.0
28.5,-169.50,-4684,#003547, 13507.3,     0.0
28.5,-168.90,-4849,#003247, 13456.7,     0.0
28.5,-168.35,-4822,#023246, 13077.1,     0.0
28.5,-167.75,-4850,#003245, 13014.5,     0.0
28.5,-167.20,-5008,#003044, 13181.5,     0.0
28.5,-166.65,-5074,#003044, 12956.1,     0.0
28.5,-166.05,-5038,#003044, 12673.6,     0.0
28.5,-165.50,-5180,#013145, 12645.4,     0.0
28.5,-164.95,-5253,#002D42, 12949.7,     0.0
28.5,-164.35,-5184,#00293C, 13050.5,     0.0
28.5,-163.80,-5398,#002C3F, 12907.8,     0.0
28.5,-163.20,-5405,#002A3D, 12681.0,     0.0
28.5,-162.65,-5431,#032C3E, 12678.6,     0.0
28.5,-162.10,-5544,#002E42, 12518.5,     0.0
28.5,-161.50,-5570,#002638, 12724.6,     0.0
28.5,-160.95,-5481,#01253B, 12771.3,     0.0
28.5,-160.40,-5528,#033045, 12540.2,     0.0
28.5,-159.80,-5287,#00283A, 12727.3,     0.0
28.5,-159.25,-5581,#002C41, 12520.4,     0.0
28.5,-158.65,-5110,#012C3F, 12414.1,     0.0
28.5,-158.10,-5685,#00283B, 11896.7,     0.0
28.5,-157.55,-5718,#032C42, 12006.6,     0.0
28.5,-156.95,-5781,#04263F, 11441.2,     0.0
28.5,-156.40,-5494,#002036, 11421.5,     0.0
28.5,-155.85,-5576,#062537, 10416.1,     0.0
28.5,-155.25,-5556,#00283A, 10016.0,     0.0
28.5,-154.70,-5690,#00293F,  9724.0,     0.0
28.5,-154.10,-5704,#002A3F,  9003.6,     0.0
28.5,-153.55,-5794,#03273D,  8700.0,     0.0
28.5,-153.00,-5640,#002B3E,  8316.3,     0.0
28.5,-152.40,-5403,#073447,  8183.1,     0.0
28.5,-151.85,-5390,#002F43,  7891.5,     0.0
28.5,-151.30,-5489,#002F41,  8123.1,     0.0
28.5,-150.70,-5486,#002C40,  8139.1,     0.0
28.5,-150.15,-5507,#002B3E,  7947.1,     0.0
28.5,-149.55,-5322,#002E42,  7706.8,     0.0
28.5,-149.00,-5312,#013044,  7823.0,     0.0
28.5,-148.45,-5230,#023145,  7594.8,     0.0
28.5,-147.85,-5508,#032C42,  7226.9,     0.0
28.5,-147.30,-4659,#003144,  6961.4,     0.0
28.5,-146.75,-5012,#003044,  6640.9,     0.0
28.5,-146.15,-4691,#013447,  6479.8,     0.0
28.5,-145.60,-4739,#043343,  5950.6,     0.0
28.5,-145.00,-4629,#063040,  5868.0,     0.0
28.5,-144.45,-5057,#033246,  5686.1,     0.0
28.5,-143.90,-4727,#00354A,  5747.7,     0.0
28.5,-143.30,-4989,#003044,  5480.1,     0.0
28.5,-142.75,-4823,#013447,  5186.8,     0.0
28.5,-142.20,-4980,#023047,  4711.0,     0.0
28.5,-141.60,-5051,#002F43,  4073.8,     0.0
28.5,-141.05,-4913,#002E42,  3962.3,     0.0
28.5,-140.45,-4872,#003044,  3864.7,     0.0
28.5,-139.90,-4711,#003144,  3606.7,     0.0
28.5,-139.35,-4806,#003346,  3127.4,     0.0
28.5,-138.75,-4743,#002F43,  3086.0,     0.0
28.5,-138.20,-4769,#013447,  2852.1,     0.0
28.5,-137.65,-4918,#00323F,  2890.4,     0.0
28.5,-137.05,-4673,#033445,  2682.6,     0.0
28.5,-136.50,-4628,#003245,  2544.0,     0.0
28.5,-135.90,-4789,#002F40,  2432.3,     0.0
28.5,-135.35,-4299,#053A4A,  2268.5,     0.0
28.5,-134.80,-4169,#001A28,  2203.6,     0.0
28.5,-134.20,-4442,#002C35,  2006.0,     0.0
28.5,-133.65,-4113,#043949,  1931.8,     0.0
28.5,-133.10,-3749,#0B333F,  1757.8,     0.0
28.5,-132.50,-3646,#083B50,  1787.9,     0.0
28.5,-131.95,-4545,#053849,  1731.1,     0.0
